timestamp,value
1772937545.9509947,-535.4453917578194
1772937545.951008,-1039.188812956281
1772937545.951022,1039.4680355255928
1772937545.9510312,2836.362990255607
1772937545.9510396,1739.5837041419672
1772937545.9510484,-830.0398899470794
1772937545.951057,-1239.5317464186405
1772937545.9510655,1238.6434109584695
1772937545.9510744,3194.0341744586904
1772937545.9510827,1748.3173920589757
1772937545.9510915,-1235.9137457686038
1772937545.9511003,-1521.7958908437324
1772937545.951109,1520.8579520217254
1772937545.9511175,3715.1043975513603
1772937545.951126,1767.9952324946976
1772937545.9511347,-1843.4127778600673
1772937545.9511433,-1959.6595778728306
1772937545.9511516,1963.7264873529302
1772937545.9511604,4568.644393472468
1772937545.951169,1813.334519581721
1772937545.9511776,-2901.713567963546
1772937545.9511864,-2778.9076918146675
1772937545.9511948,2781.3886544640027
1772937545.9512036,6302.742913798377
1772937545.951212,1965.319180635298
1772937545.9512208,-5359.49283103718
1772937545.9512296,-5008.859332443144
1772937545.9512393,5010.980380759808
1772937545.951249,12458.06156708831
1772937545.9512572,3494.7122768426684
1772937545.951266,-19925.83776491082
1772937545.9512749,-39195.417367266375
1772937546.4430642,10700.196606053703
1772937546.4431036,2635.542433742436
1772937546.4431305,-18592.105204399104
1772937546.4431572,-37478.88213869454
1772937546.443184,-37856.64157769026
1772937546.4432108,-19195.66047246907
1772937546.4432373,2652.734687878454
1772937546.443264,11314.538727480985
1772937546.4432907,5166.954029912191
1772937546.4433167,-3853.055268464697
1772937546.4433432,-4869.795406101756
1772937546.44337,1145.8754258775668
1772937546.4433825,5385.650097925561
1772937546.4433906,3046.600933723653
1772937546.4433987,-1765.8737445401428
1772937546.4434068,-2595.760064150666
1772937546.4434197,1015.742368139865
1772937546.4434276,3832.1538294993516
1772937546.4434357,2315.385632861587
1772937546.4434435,-1060.455241830366
1772937546.4434516,-1681.187028279748
1772937546.4434595,995.656065798204
1772937546.443468,3132.3814813491695
1772937546.4434762,1945.3146304430077
1772937546.443486,-717.8887303396635
1772937546.443495,-1193.2893254660762
1772937546.4435031,998.9626467009659
1772937546.4435115,2740.6673019794707
1772937546.4435196,1719.733935069236
1772937546.4435277,-524.1834875005236
1772937546.443536,-894.6043298935425
1772937546.443544,1008.6839288380805
1772937546.4435523,2492.5866925872538
1772937546.4435604,1563.16869261569
1772937546.4435687,-408.99328326779033
1772937546.443577,-696.7980306951349
1772937546.4435852,1023.7731164174153
1772937546.4435935,2329.1010517036575
1772937546.443602,1451.3571011245926
1772937546.4436104,-334.98118105846817
1772937546.4436183,-555.3531665634366
1772937546.4436266,1045.0842894074676
1772937546.4436347,2219.407502668685
1772937546.443643,1366.7919279746382
1772937546.4436517,-290.117529091578
1772937546.4436593,-453.409773287524
1772937546.4436677,1068.8086810783104
1772937546.4436755,2144.6957636584984
1772937546.4436836,1299.2141202976109
1772937546.4436915,-267.2343989784848
1772937546.4436996,-380.09963803142404
1772937546.443708,1094.5956533565466
1772937546.4437163,2095.874112633813
1772937546.4437253,1244.180246098172
1772937546.4437337,-260.503167904716
1772937546.4437416,-327.05291454131344
1772937546.4437501,1124.070718447592
1772937546.4437585,2068.4020684185775
1772937546.443766,1198.714248798598
1772937546.4437742,-267.13286751729737
1772937546.4437823,-289.2597192111667
1772937546.4437904,1158.8972176442687
1772937546.4437983,2059.5978897558366
1772937546.4438064,1159.0256594459674
1772937546.4438145,-289.3482536587884
1772937546.443823,-267.6345485103799
1772937546.4438317,1198.1586293793866
1772937546.4438396,2068.5084875185794
1772937546.4438474,1125.2496740040967
1772937546.4438884,-325.1451932744889
1772937546.443921,-258.7035925016664
1772937546.4439297,1245.283495371943
1772937546.4439373,2096.429112619671
1772937546.443946,1095.238903404376
1772937546.4439538,-378.95764576342725
1772937546.4439619,-265.86037412291824
1772937546.4439697,1300.1234893770004
1772937546.4439778,2144.6770168930693
1772937546.4439857,1068.0396405766903
1772937546.4439933,-454.32140157945616
1772937546.4440012,-290.6960933638471
1772937546.444009,1366.545054304903
1772937546.444018,2219.167840949347
1772937546.444026,1044.629583496081
1772937546.444034,-555.8866737059863
1772937546.4440417,-335.22549550952283
1772937546.4440498,1451.6501554298536
1772937546.4440577,2329.806797471848
1772937546.4440656,1024.43939275931
1772937546.4440734,-696.6540210761627
1772937546.4440813,-409.5639384650759
1772937546.4440892,1562.0770279726055
1772937546.4440968,2491.323598197926
1772937546.444105,1007.3574019524078
1772937546.4441128,-896.3431621100049
1772937546.4441211,-526.9129537556012
1772937546.4441288,1715.7561489305533
1772937546.4441366,2735.899613393983
1772937546.4441445,994.4004776814892
1772937546.4441524,-1196.7872844504782
1772937546.44416,-720.2010068255863
1772937546.444168,1943.5826753103845
1772937546.4441757,3130.5034554039994
1772937546.4441836,993.4324230980901
1772937546.4441917,-1683.2909506480214
1772937546.4441993,-1061.7272819849286
1772937546.4442072,2315.3669968709337
1772937546.4442153,3833.31676469216
1772937546.4442232,1017.7262339911858
1772937546.4442313,-2593.278030281587
1772937546.4442391,-1763.042453768902
1772937546.444248,3049.6821659789057
1772937546.4442563,5388.728118979047
1772937546.444264,1148.5072651325615
1772937546.444272,-4868.006658802705
1772937546.44428,-3852.1015278456844
1772937546.4442875,5167.63222621852
1772937546.4442956,11315.731617818261
1772937546.4443035,2654.811508897435
1772937546.4443116,-19193.192152286338
1772937546.4443197,-37854.86177924253
1772937546.6825652,1722.5341275700864
1772937546.6826053,574.9266365009843
1772937546.6826315,-318.70914235036327
1772937546.6826472,319.93696775225686
1772937546.6826544,1609.6349814073144
1772937546.682662,1723.7617351106712
1772937546.6826694,475.0776187118988
1772937546.6826756,-383.2763403299572
1772937546.6826823,383.0892541073768
1772937546.6826909,1716.5417990997855
1772937546.682701,1724.2982730404397
1772937546.6827104,362.1121825756708
1772937546.682717,-456.1701560288011
1772937546.6827233,455.6566661688221
1772937546.6827295,1839.3333773871866
1772937546.6827357,1724.6500477901232
1772937546.6827433,230.7668311021066
1772937546.682753,-540.9336665728669
1772937546.6827624,542.2222441827627
1772937546.682772,1986.7190210302326
1772937546.6827826,1727.3691357932182
1772937546.6827912,74.50255997882574
1772937546.6827972,-643.9639571006732
1772937546.6828034,645.6482327994282
1772937546.682809,2166.0195981020615
1772937546.6828153,1730.6520942765985
1772937546.6828213,-120.20450461830059
1772937546.6828272,-775.0502554006787
1772937546.6828332,774.0381425458417
1772937546.682839,2394.031123531324
1772937546.682845,1736.0880666275218
1772937546.6828513,-371.89060875750334
1772937546.6828575,-945.9115116999224
1772937546.6828642,947.5216113497318
1772937546.6828704,2704.779364366387
1772937546.6828768,1744.387727672514
1772937546.6828833,-725.5671470335303
1772937546.6828897,-1194.4585456400719
1772937546.682896,1192.0710861945506
1772937546.682902,3161.836166364356
1772937546.6829083,1762.5805233542649
1772937546.6829176,-1263.7543253651274
1772937546.6829238,-1586.1073801317732
1772937546.6829298,1586.9288755586358
1772937546.6829362,3931.5428697397133
1772937546.6829424,1806.9074436990516
1772937546.6829488,-2227.2279441475403
1772937546.6829553,-2339.736258931508
1772937546.6829627,2342.980212963896
1772937546.68297,5552.480569684261
1772937546.682976,1955.0520348926837
1772937546.6829824,-4558.554293957844
1772937546.6829886,-4481.894595229575
1772937546.6829948,4485.585019745153
1772937546.6830015,11549.327665760838
1772937546.6830075,3480.600019022891
1772937546.683014,-18941.91588103202
1772937546.68302,-38540.09751358676
1772937546.993799,-38134.36259035261
1772937546.9938362,-19360.58645619061
1772937546.9938676,1747.9829731738482
1772937546.9938943,9858.922671127226
1772937546.9939208,4135.795254422263
1772937546.9939475,-4075.752439405896
1772937546.993971,-5046.501793170219
1772937546.9939797,175.79513598422946
1772937546.993988,3901.404344764837
1772937546.9939992,2066.0501233141686
1772937546.994017,-1925.7904264653773
1772937546.9940321,-2783.7918211539063
1772937546.9940412,-24.80689174346949
1772937546.9940493,2316.244174934566
1772937546.9940577,1387.0309846240762
1772937546.9940662,-1157.7977475694427
1772937546.9940743,-1888.2723490734647
1772937546.9940827,-125.75477820287348
1772937546.9940908,1582.4917880479825
1772937546.9941013,1077.1768083950399
1772937546.9941108,-744.7950240736939
1772937546.9941192,-1421.717772469062
1772937546.9941275,-211.53883047015546
1772937546.9941356,1155.6515258818715
1772937546.994144,921.1700521533312
1772937546.9941523,-472.8019862964619
1772937546.994161,-1148.7995332129435
1772937546.9941692,-300.0841549532218
1772937546.9941773,876.2652997881812
1772937546.9941857,854.0019222001835
1772937546.9941936,-262.78017863241325
1772937546.994202,-981.5892196879846
1772937546.9942102,-401.5982093487326
1772937546.9942183,674.1555914238617
1772937546.9942267,842.8025030650343
1772937546.9942346,-85.52132305522042
1772937546.994243,-885.5230581836561
1772937546.9942508,-521.9260403571303
1772937546.9942589,523.677863033264
1772937546.9942775,886.7134992566039
1772937546.9942856,86.10593559469976
1772937546.9942937,-842.4171388395287
1772937546.9943025,-673.6128723303669
1772937546.9943104,402.3347294405776
1772937546.9943185,982.5022922662671
1772937546.9943273,264.14798559544136
1772937546.9943352,-851.7753959418128
1772937546.9943428,-873.2451718698372
1772937546.9943528,303.0938061541757
1772937546.994362,1150.7931158034485
1772937546.9943705,473.4622883732738
1772937546.9943783,-921.1649637330343
1772937546.9943864,-1155.2482715642388
1772937546.9943948,212.87462287640537
1772937546.994403,1423.7340289867254
1772937546.994412,746.9606967209637
1772937546.99442,-1075.0780294169956
1772937546.994428,-1580.3362171280748
1772937546.994436,128.00328279556484
1772937546.994444,1890.321732324461
1772937546.9944525,1159.297268959427
1772937546.9944608,-1386.0721283780529
1772937546.9944692,-2315.4267734754335
1772937546.9944773,25.883950558796524
1772937546.9944854,2785.205595898862
1772937546.9944935,1927.3906203004424
1772937546.9945018,-2064.311420310012
1772937546.9945097,-3899.359099641622
1772937546.9945176,-173.28015912694858
1772937546.9945257,5049.421525643911
1772937546.9945338,4078.863831735489
1772937546.994542,-4132.608521824682
1772937546.9945495,-9855.657133704884
1772937546.9945576,-1744.7982860909644
1772937546.9945655,19363.16715111733
1772937546.9945736,38135.72446325903
1772937547.1554108,-1323.2202363197543
1772937547.1554525,-10.623264801182168
1772937547.155465,1371.8486830031197
1772937547.1554737,878.8244736840304
1772937547.1554823,-880.5792883041837
1772937547.1554904,-1483.1118913723967
1772937547.1554992,-16.89441086732928
1772937547.1555076,1554.8168677791728
1772937547.155516,1008.9487960167705
1772937547.1555243,-1009.3349879640592
1772937547.1555324,-1724.0619139306762
1772937547.1555407,-25.605052194894213
1772937547.1555493,1838.205255799107
1772937547.155558,1212.0669001522479
1772937547.1555667,-1215.4846026328676
1772937547.1555748,-2115.3376999168013
1772937547.155583,-42.89812012044611
1772937547.1555908,2312.425913774097
1772937547.1555989,1566.979790740306
1772937547.1556067,-1563.5077481062865
1772937547.155615,-2812.8906071951433
1772937547.1556232,-83.39930021469769
1772937547.1556313,3210.717453973804
1772937547.1556396,2279.3518509022024
1772937547.1556516,-2278.5400311882468
1772937547.1556597,-4367.1716234912665
1772937547.1556675,-232.27493010388068
1772937547.155676,5474.060423430478
1772937547.1556845,4380.835997479994
1772937547.1556923,-4375.58396223661
1772937547.1557012,-10291.513963197343
1772937547.1557097,-1756.0306632408874
1772937547.155718,19786.16868022003
1772937547.1557257,38391.01921332599
1772937547.370263,38284.21328773163
1772937547.370303,19612.714022074746
1772937547.3703313,-1757.5101103395762
1772937547.3703637,-10120.246758881192
1772937547.3703728,-4269.832598729752
1772937547.3703814,4272.7846850964315
1772937547.3703902,5299.472147665523
1772937547.3703983,-232.8675077988034
1772937547.3704093,-4192.139417512127
1772937547.3704195,-2168.704815127194
1772937547.370428,2172.2227895889805
1772937547.3704364,3033.8588185128856
1772937547.3704448,-86.28853607499393
1772937547.370453,-2638.7392142262042
1772937547.3704617,-1455.6139549145373
1772937547.3704696,1454.9727011584957
1772937547.3704777,2131.279316952979
1772937547.370486,-43.6990020943019
1772937547.370494,-1932.8297534477754
1772937547.3705022,-1100.5191408755707
1772937547.37051,1099.6920944406122
1772937547.3705184,1652.5392654190548
1772937547.3705268,-26.752390522525566
1772937547.3705351,-1536.0783809553536
1772937547.3705437,-890.7758564953781
1772937547.3705533,892.2548448782574
1772937547.3705623,1362.157779255082
1772937547.3705752,-17.624384026588917
1772937547.3705833,-1287.0971954148733
1772937547.370591,-757.9933837821721
1772937547.370636,754.217508241972
1772937547.370644,1167.3749552940844
1772937547.370652,-12.480473938128053
1772937547.3706598,-1116.5627510679979
1772937547.3706677,-663.2124977807131
1772937547.3706756,662.561156011424
1772937547.3706837,1033.2619010336018
1772937547.3706915,-9.656317115054
1772937547.3706996,-997.8780435471982
1772937547.3707075,-597.0531792112738
1772937547.3707154,597.2209096107632
1772937547.3707232,938.1980201423169
1772937547.370731,-6.2142369467443785
1772937547.3707392,-911.2193546050079
1772937547.370747,-549.1488677605523
1772937547.3707552,548.854640086354
1772937547.3707633,867.6002622855339
1772937547.3707712,-5.291775752972258
1772937547.3707795,-849.4173572827415
1772937547.3707876,-514.9707593859425
1772937547.3707955,513.6000323308479
1772937547.470651,817.9147193603202
1772937547.4706776,-3.2599048622927804
1772937547.4706883,-804.5555102653169
1772937547.4707,-490.9938045248066
1772937547.4707108,488.09933220486505
1772937547.4707196,780.6938017223478
1772937547.4707277,-3.7238912921793745
1772937547.4707358,-774.3726437935909
1772937547.4707444,-473.9749744660775
1772937547.4707532,472.7440264662526
1772937547.4707615,758.8029732898513
1772937547.47077,-2.571063231780074
1772937547.470778,-755.7572764644723
1772937547.470786,-464.66833640444054
1772937547.4707944,463.711189370241
1772937547.4708035,748.0065040913141
1772937547.4708123,-0.3348805872045659
1772937547.8351812,-1671.8788664084875
1772937547.835244,-1091.3308896908445
1772937547.8352773,-64.6489322664566
1772937547.835311,-20.182301895581535
1772937547.8353453,-1014.8362594515705
1772937547.8353736,-1662.1120366631658
1772937547.8353937,-1063.6880811095098
1772937547.8354068,-55.417149070573245
1772937547.8354192,-40.632753417048605
1772937547.8354318,-1038.1594705257703
1772937547.8354442,-1658.4511973014605
1772937547.8354561,-1037.8233434922543
1772937547.8354676,-40.085779884692634
